,Nº,NJ,Denominación,"%
Producción
Total","Cantidad
de
Juicios ","%
(Créditos/
Activos)","%
[(Dispon.+ Invers.) /
Deudas c/Aseg.]","%
[(Dispon.+ Invers. + Inmuebles) /
Deudas c/Aseg.]","%
[(Dispon.+ Invers.+ Inmueb.) /
(Deudas c/Aseg.+ Comp.Técn.)]","% 
(Inversiones + Inmuebles) /
Activos","%
Superávit /
Capital Requerido","[(Dispon.+ Invers.) /
Compromisos Exigibles]",Fecha,Categoría,% Mercado
127,1.0,A,ASOCIART ART,2.59537117934674,28511.0,6.19486211356241,144.999544508878,144.999544508878,136.56556923525,92.841989689784,98.0359377340299,40.4536103830328,2015-12,Riesgos del Trabajo,9.87
128,2.0,A,BERKLEY ART,0.447607600082215,2385.0,7.64864861504616,253.262554801864,253.262554801864,235.488600549179,89.9298256741402,741.679318881669,45.2714332203909,2015-12,Riesgos del Trabajo,1.7
129,3.0,A,CAMINOS PROTEGIDOS ART,0.151975423275896,899.0,9.5631527569888,127.370304608024,127.370304608024,123.317414035933,83.3369150896115,9.66527306325751,19.2086553039229,2015-12,Riesgos del Trabajo,0.58
130,4.0,A,EXPERIENCIA ART,1.43730424162462,13236.0,4.86395956218175,138.781017317612,138.781017317612,135.46131724218,94.7300645939966,150.662343623643,28.2451752162043,2015-12,Riesgos del Trabajo,5.46
131,5.0,A,EXPERTA ART,2.27061652691218,22577.0,8.25173097339978,144.430519750341,144.430519750341,137.993673087293,90.2117937309012,-88.7207000693573,26.5136760506621,2015-12,Riesgos del Trabajo,8.63
132,6.0,A,GALENO ART,4.85225153190255,64590.0,4.88908961509692,129.756490177881,129.756490177881,126.011649330301,93.9344858895133,16.4204206060411,39.8489835505204,2015-12,Riesgos del Trabajo,18.44
133,7.0,A,INTERACCIÓN ART,0.71559895344026,10946.0,12.3442072835945,187.963250036722,187.963250036722,165.797055174919,53.2275213992711,1.03263618472161,24.8206828426292,2015-12,Riesgos del Trabajo,2.72
134,8.0,A,LIDERAR ART,0.179116528137721,7702.0,4.59291247391054,154.829693008162,154.829693008162,145.280984230796,94.435797865414,52.3909884315647,0.0,2015-12,Riesgos del Trabajo,0.68
135,9.0,A,OMINT ART,0.258257847727747,120.0,3.29318469993461,128.072072616458,128.072072616458,124.702914960515,94.6772363935554,3.12878812408315,58.0559036255488,2015-12,Riesgos del Trabajo,0.98
136,10.0,A,PREVENCIÓN ART,5.14932575461143,32370.0,8.6964919394804,125.070334332563,125.070334332563,120.222256207978,88.0152330695247,-7.13588222885964,21.2708176596881,2015-12,Riesgos del Trabajo,19.57
137,11.0,A,PROVINCIA ART,4.46245955540314,41767.0,20.7294627787807,95.7751261068155,95.7751261068155,89.0149255796766,78.7158842682827,-160.030949504278,10.9081067798894,2015-12,Riesgos del Trabajo,16.96
138,12.0,A,RECONQUISTA ART,0.0672497805485596,656.0,0.559084321562317,137.584857314416,137.584857314416,126.6678128996,95.8472190512075,40.248261513365,185.85905284184,2015-12,Riesgos del Trabajo,0.26
139,13.0,A,SEGUNDA ART ,1.89777221652168,24488.0,7.18556365825713,133.352935854694,133.352935854694,127.86613263685,90.0560164300693,23.0166696426647,46.404084446983,2015-12,Riesgos del Trabajo,7.21
140,14.0,A,SWISS MEDICAL ART,1.82186530936327,25325.0,8.70041331329893,125.659326792297,125.659326792297,120.872037264911,89.9511140484651,18.6271249335468,33.6752349246717,2015-12,Riesgos del Trabajo,6.93
141,1.0,A,ASOCIART ART,2.75705882429138,26603.0,6.93488793094164,133.935134046481,133.935134046481,128.075749295903,92.2319612572935,43.8014628708177,32.5632004714054,2015-09,Riesgos del Trabajo,10.07
142,2.0,A,BERKLEY ART,0.470901061382499,2441.0,8.80065185911079,205.683322613272,205.683322613272,188.390251263508,89.4886249146623,388.195533893785,56.1396106511896,2015-09,Riesgos del Trabajo,1.72
143,3.0,A,CAMINOS PROTEGIDOS ART,0.134798555728613,738.0,8.40105529091638,127.184541812225,127.184541812225,123.229270103823,87.2749337247999,2.05668670850445,16.7463771994079,2015-09,Riesgos del Trabajo,0.49
144,4.0,A,EXPERTA ART,2.34401910132443,22289.0,7.91574190662206,143.034515385144,143.034515385144,137.805044602908,90.8286814180772,-88.6797086147297,31.9980013435123,2015-09,Riesgos del Trabajo,8.56
145,5.0,A,GALENO ART,5.07200221980414,62428.0,5.30710419134553,127.746489312951,127.746489312951,124.033183312803,93.3654219229163,0.625715283690349,36.8332073725085,2015-09,Riesgos del Trabajo,18.52
146,6.0,A,INTERACCIÓN ART,0.756983808505005,10038.0,10.1972373962022,186.625437621757,186.625437621757,164.0050447537,65.9238031559593,0.237387928463226,26.338373322878,2015-09,Riesgos del Trabajo,2.76
147,7.0,A,LIDERAR ART,0.184043959903313,7183.0,5.23946435700051,140.874971558357,140.874971558357,134.699866550611,66.6536451667621,3.35754125045836,0.0,2015-09,Riesgos del Trabajo,0.67
148,8.0,A,OMINT ART,0.202992796592345,72.0,3.41313004161,135.078447357989,135.078447357989,131.363191165242,93.6981130037805,50.6565467550059,83.1736997996213,2015-09,Riesgos del Trabajo,0.74
149,9.0,A,PREVENCIÓN ART,5.35765860769521,32402.0,7.66990620890583,128.33747566759,128.33747566759,123.228058586745,88.9344471998314,-3.52620847378222,14.8844452297487,2015-09,Riesgos del Trabajo,19.56
150,10.0,A,PROVINCIA ART,4.64782161836078,38144.0,18.628748692292,102.596623359177,102.596623359177,98.8047581109925,80.7226647393035,-103.139222825822,8.81573013574356,2015-09,Riesgos del Trabajo,16.97
151,11.0,A,QBE ARGENTINA ART,1.50495554056061,13108.0,4.23860950288326,139.534938129945,139.534938129945,136.092578345058,95.399547334381,138.760075784029,36.8212100307713,2015-09,Riesgos del Trabajo,5.49
152,12.0,A,RECONQUISTA ART,0.0687655948302483,613.0,0.66119490442798,138.815669534286,138.815669534286,132.822687393911,96.3077706073803,60.0863312082829,53.1882155101638,2015-09,Riesgos del Trabajo,0.25
153,13.0,A,SEGUNDA ART ,1.97171750907325,23849.0,7.17626314788626,134.523049893794,134.523049893794,128.353377381231,89.9098118111172,7.31035619944072,54.3539916904637,2015-09,Riesgos del Trabajo,7.2
154,14.0,A,SWISS MEDICAL ART,1.91462920972119,23083.0,8.89811365837163,118.751737673569,118.751737673569,115.467509350915,90.0534422248539,-25.1977931817268,26.8653530054027,2015-09,Riesgos del Trabajo,6.99
155,1.0,A,ASOCIART ART,2.76970200843024,24850.0,7.62916658822882,132.508745890524,132.508745890524,126.624927287086,90.7108787117065,33.5505926543903,23.7790655726435,2015-06,Riesgos del Trabajo,10.67
156,2.0,A,BERKLEY ART,0.44603255482279,2519.0,7.25414138701656,245.576164179882,245.576164179882,218.047522522791,91.3230094066003,678.368070774078,64.3053748830102,2015-06,Riesgos del Trabajo,1.72
157,3.0,A,CAJA ART,2.23911350267959,21812.0,8.40212223800311,125.591444611089,125.591444611089,120.950967705034,90.1357546940929,0.355612125591896,22.5054355380012,2015-06,Riesgos del Trabajo,8.62
158,4.0,A,CAMINOS PROTEGIDOS ART,0.157493588023904,594.0,8.60777324990788,125.800399723143,125.800399723143,121.957509664564,83.3348822551798,3.46461715715393,12.8532979051873,2015-06,Riesgos del Trabajo,0.61
159,5.0,A,GALENO ART,4.83243507189691,57957.0,4.67461792496345,124.629096378253,124.629096378253,121.016551236681,94.1170498492588,-10.2383482944003,38.6335208855251,2015-06,Riesgos del Trabajo,18.61
160,6.0,A,INTERACCIÓN ART,0.684161825666769,9189.0,8.97510338206002,185.746022122462,185.746022122462,162.684897058392,74.2800322748128,0.607736714000715,19.5682572963065,2015-06,Riesgos del Trabajo,2.63
161,7.0,A,LIDERAR ART,0.19861076189944,7031.0,7.48187315932511,144.724674954756,144.724674954756,137.512109515103,64.973017498163,14.1610691237111,533.073421702056,2015-06,Riesgos del Trabajo,0.76
162,8.0,A,OMINT ART,0.0662565158428995,26.0,3.00901694685559,137.866312193905,137.866312193905,127.779391016709,92.1596661074206,7.09556666666667,123.369989549763,2015-06,Riesgos del Trabajo,0.26
163,9.0,A,PREVENCIÓN ART,5.14063135431116,31548.0,7.28123468169887,128.577412839131,128.577412839131,123.21784163715,89.7055359492478,-3.08394861816954,15.4160091115882,2015-06,Riesgos del Trabajo,19.8
164,10.0,A,PROVINCIA ART,4.18027862639164,34701.0,21.4602868858622,100.467091821913,100.467091821913,96.2821321438309,77.5406957834586,-127.063712653436,8.28743649319304,2015-06,Riesgos del Trabajo,16.1
165,11.0,A,QBE ARGENTINA ART,1.49639824792499,12470.0,4.64274289985327,129.241047213655,129.241047213655,125.991464765349,94.8476165496562,78.1357789851098,32.0924508940779,2015-06,Riesgos del Trabajo,5.76
166,12.0,A,RECONQUISTA ART,0.0657916465576111,587.0,1.09012598920588,136.368188840249,136.368188840249,130.448156645655,96.1404580304121,48.2569575173394,239.909727689415,2015-06,Riesgos del Trabajo,0.25
167,13.0,A,SEGUNDA ART ,1.83156427921949,22500.0,7.19443292998783,132.67938853492,132.67938853492,126.873601819958,90.4987926676774,8.51117481587496,31.8431960053362,2015-06,Riesgos del Trabajo,7.05
168,14.0,A,SWISS MEDICAL ART,1.86070737056871,21358.0,7.6892112742754,124.594585135883,124.594585135883,120.774631656245,90.678308013174,0.373154178944532,26.4583632878558,2015-06,Riesgos del Trabajo,7.17
169,1.0,A,ASOCIART ART,2.79761124376692,22790.0,8.07511533356502,130.780535811113,130.780535811113,124.916990259826,90.7324369559033,15.0601464032085,26.1210666513012,2015-03,Riesgos del Trabajo,10.74
170,2.0,A,BERKLEY ART,0.450643344797145,2457.0,7.23639058488897,271.116802041304,271.116802041304,250.270025725062,90.5695377733008,748.294944115793,63.6769673349448,2015-03,Riesgos del Trabajo,1.73
171,3.0,A,CAJA ART,2.21589762053723,20312.0,8.39665611896215,129.571110582667,129.571110582667,124.323755202353,90.7143092492324,9.40424940897828,21.1891538566113,2015-03,Riesgos del Trabajo,8.51
172,4.0,A,CAMINOS PROTEGIDOS ART,0.152656694732783,439.0,6.91657005698443,129.831855778758,129.831855778758,127.172182729291,85.2806163562566,19.5673345426841,12.9029080038454,2015-03,Riesgos del Trabajo,0.59
173,5.0,A,GALENO ART,4.89237121920555,53444.0,5.70697510737792,141.433874483438,141.433874483438,136.248476185415,93.0751809897006,36.949054291881,32.9180690070323,2015-03,Riesgos del Trabajo,18.78
174,6.0,A,INTERACCIÓN ART,0.674017440220002,8923.0,13.1190484083573,180.648575067772,180.648575067772,159.815146950879,80.787577680347,0.743737092951984,10.2557992120184,2015-03,Riesgos del Trabajo,2.59
175,7.0,A,LIDERAR ART,0.202752250184566,6707.0,6.12364303555132,141.202305433871,141.202305433871,132.711588838158,81.028800475251,2.63756255322236,652.351286075448,2015-03,Riesgos del Trabajo,0.78
176,8.0,A,OMINT ART,0.0458111885530429,13.0,2.82653213843852,201.68206416816,201.68206416816,193.3926050918,90.7231900501178,58.0512133333333,65.7106166645324,2015-03,Riesgos del Trabajo,0.18
177,9.0,A,PREVENCIÓN ART,5.12853614875398,30916.0,6.93373131920088,130.790746287653,130.790746287653,125.187747126171,89.9677146242942,1.69262501364075,16.7151393032397,2015-03,Riesgos del Trabajo,19.69
178,10.0,A,PROVINCIA ART,4.19579849734632,30879.0,24.7844046467701,98.3473283267209,98.3473283267209,94.8329161082461,74.3315624691514,-138.067439175035,7.74382507249475,2015-03,Riesgos del Trabajo,16.11
179,11.0,A,QBE ARGENTINA ART,1.49886876217027,16540.0,6.3120483883448,134.886374602413,134.886374602413,131.432610825127,93.3117468277036,125.030569116002,25.0880557514132,2015-03,Riesgos del Trabajo,5.75
180,12.0,A,RECONQUISTA ART,0.0661190532917111,566.0,1.50967587907766,135.541522541691,135.541522541691,129.595366014677,93.3224951063133,48.4071989182817,309.863074003587,2015-03,Riesgos del Trabajo,0.25
181,13.0,A,SEGUNDA ART ,1.82491134933539,21770.0,7.33873643328679,141.966204002215,141.966204002215,135.345398211486,89.4715639362228,24.253491235477,48.7793687481662,2015-03,Riesgos del Trabajo,7.01
182,14.0,A,SWISS MEDICAL ART,1.90410867560193,19009.0,8.20801312319206,129.935817891909,129.935817891909,125.01784245241,90.5388363531644,7.94169792642224,30.7005666729624,2015-03,Riesgos del Trabajo,7.31
183,1.0,A,ASOCIART ART,2.66027492504761,21877.0,9.15255461872546,131.807778406426,131.807778406426,125.228443224114,89.7324205559504,4.344389438771336,31.5365714514077,2014-12,Riesgos del Trabajo,10.68
184,2.0,A,BERKLEY ART,0.431915852932759,2285.0,7.05635010704456,276.378989753477,276.378989753477,243.7519564475,90.8304083500756,780.8287786109631,67.5177663875427,2014-12,Riesgos del Trabajo,1.73
185,3.0,A,CAJA ART,2.11521808153522,19641.0,8.18979072004443,128.320564072014,128.320564072014,122.959629783889,91.2108797017421,3.2253720235192227,22.5225357098461,2014-12,Riesgos del Trabajo,8.49
186,4.0,A,CAMINOS PROTEGIDOS ART,0.152078134366867,338.0,12.7364483044193,128.106894096869,128.106894096869,122.782907607575,79.6119844271923,-25.484989560100463,13.353774307874,2014-12,Riesgos del Trabajo,0.61
187,5.0,A,GALENO ART,4.67272291863859,49813.0,6.77930149617669,134.315114983404,134.315114983404,128.807569724802,91.2489812946899,1.77056089687177,29.3343424827574,2014-12,Riesgos del Trabajo,18.76
188,6.0,A,INTERACCIÓN ART,0.643828065787036,7698.0,9.6895145617492,182.830734970043,182.830734970043,160.833213099612,77.6049490003574,0.4240145682443748,21.7046273896321,2014-12,Riesgos del Trabajo,2.58
189,7.0,A,LIDERAR ART,0.197694141248854,6665.0,4.40300304357544,140.099367541833,140.099367541833,133.633665303394,86.6790985423599,1.8803516832846514,0.0,2014-12,Riesgos del Trabajo,0.79
190,8.0,A,OMINT ART,0.0174820432950762,8.0,5.25554049899623,288.495617410029,288.495617410029,267.552975945728,79.488890599076,0.6600571428571429,0.0,2014-12,Riesgos del Trabajo,0.07
191,9.0,A,PREVENCIÓN ART,4.86939173344347,29817.0,7.80459501592701,128.494406291159,128.494406291159,122.263685556294,89.5597939946022,-8.90039874073131,12.278976015308,2014-12,Riesgos del Trabajo,19.55
192,10.0,A,PROVINCIA ART,4.02466415472024,28736.0,31.3325878467272,85.7629774098407,85.7629774098407,82.7176965645344,68.0571084950305,-187.1208650377836,7.40691208159014,2014-12,Riesgos del Trabajo,16.16
193,11.0,A,QBE ARGENTINA ART,1.41906448919802,16164.0,4.91946750851646,133.49224503208,133.49224503208,129.764662020859,94.5109343848597,117.61731167373983,27.7141915832481,2014-12,Riesgos del Trabajo,5.7
194,12.0,A,RECONQUISTA ART,0.0635452990360144,542.0,2.4392481065244,136.586974470143,136.586974470143,130.036308430175,91.43043660017,39.74857217371401,194.10166422018,2014-12,Riesgos del Trabajo,0.26
195,13.0,A,SEGUNDA ART ,1.74744949573522,20963.0,7.19291633642491,145.15683749491,145.15683749491,137.780675607288,90.3574405976794,24.146181215044052,47.7655028140302,2014-12,Riesgos del Trabajo,7.01
196,14.0,A,SWISS MEDICAL ART,1.89648536628108,18372.0,8.247536842087,128.72778423003,128.72778423003,123.826613136991,90.4746312720074,1.286739154270361,20.6363531032623,2014-12,Riesgos del Trabajo,7.61
197,112.0,A,ASOCIART ART,2.57213998601308,20803.0,7.94212196942539,137.465858670087,137.465858670087,128.587239335966,90.333500633328,26.5363131280492,31.3480072189812,2014-09,Riesgos del Trabajo,10.32
198,113.0,A,BERKLEY ART,0.444674344782397,2205.0,5.83900696244417,310.4798920668,310.4798920668,272.149148881043,93.2951126395498,0.0,52.2487675193864,2014-09,Riesgos del Trabajo,1.78
199,114.0,A,CAJA ART,2.15651243889595,18538.0,7.90417984163847,133.145659014528,133.145659014528,128.366211963271,91.6540790331902,20.1361624852121,10.6087355260108,2014-09,Riesgos del Trabajo,8.65
200,115.0,A,CAMINOS PROTEGIDOS ART,0.136281205560132,233.0,7.35603103867804,141.308013216047,141.308013216047,133.667436736148,83.8338028345607,22.4144456443492,0.0,2014-09,Riesgos del Trabajo,0.55
201,116.0,A,GALENO ART,4.54947081823757,51147.0,5.40310342783048,137.913543823001,137.913543823001,131.530320546758,92.6130643297692,18.314872091424,25.2897266135854,2014-09,Riesgos del Trabajo,18.25
202,117.0,A,INTERACCIÓN ART,0.649489140005222,6938.0,10.6134049431538,180.392381711381,180.392381711381,160.291153372677,85.0825039384032,0.712255600249079,26.1695418151523,2014-09,Riesgos del Trabajo,2.61
203,118.0,A,LIDERAR ART,0.196138999812268,6111.0,4.10956795721908,142.724388058012,142.724388058012,132.241895678075,95.1352836751254,1.822340918081,838.048986141871,2014-09,Riesgos del Trabajo,0.79
204,119.0,A,OMINT ART,0.00787714304647665,3.0,3.37983758156766,503.172121502985,503.172121502985,400.946822698972,82.7381862331078,-1.43992571428571,0.0,2014-09,Riesgos del Trabajo,0.03
205,120.0,A,PREVENCIÓN ART,4.96547468638098,29333.0,6.63157666095226,132.269705551894,132.269705551894,125.599538833528,90.9397000348879,7.69383114386094,11.1530175338806,2014-09,Riesgos del Trabajo,19.92
206,121.0,A,PROVINCIA ART,4.07103418238506,25650.0,30.7520106044853,88.1073788677477,88.1073788677477,84.8817201808101,67.4011309443952,-186.286616915283,6.92955062577313,2014-09,Riesgos del Trabajo,16.33
207,122.0,A,QBE ARGENTINA ART,1.44476422741778,15874.0,4.31262794666456,137.556716039467,137.556716039467,133.953320067772,94.9867106842548,130.688484742543,37.1618087827281,2014-09,Riesgos del Trabajo,5.8
208,123.0,A,RECONQUISTA ART,0.0644106319651248,512.0,1.4962978067454,137.75011467874,137.75011467874,129.700397526158,81.4736587762089,49.3644987061047,254.645145182566,2014-09,Riesgos del Trabajo,0.26
209,124.0,A,SEGUNDA ART ,1.78952184217693,20468.0,6.53983349004778,152.539726845166,152.539726845166,144.970906137908,90.3435511883318,58.0113722221298,52.0279144976218,2014-09,Riesgos del Trabajo,7.18
210,125.0,A,SWISS MEDICAL ART,1.87784743433851,17455.0,5.5312431913818,150.305891999858,150.305891999858,143.486317033571,93.2689494111055,98.7488793473523,23.663155686804,2014-09,Riesgos del Trabajo,7.53
211,1.0,A,ASOCIART ART,2.56903593138898,19568.0,7.55198627949834,138.062247207208,138.062247207208,128.483843823178,90.1568466823097,21.2063369076393,30.9982491678289,2014-06,Riesgos del Trabajo,10.82
212,2.0,A,BERKLEY ART,0.45806659878809,2289.0,7.08179420862715,271.591827545717,271.591827545717,227.588303544078,89.2546176931445,749.090793905092,73.0145002360753,2014-06,Riesgos del Trabajo,1.93
213,3.0,A,CAJA ART,2.06980209595736,18229.0,7.26340269390411,133.91941180061,133.91941180061,129.138372484706,92.2230838672456,27.8708725229528,10.0418599473366,2014-06,Riesgos del Trabajo,8.72
214,4.0,A,CAMINOS PROTEGIDOS ART,0.105093497002112,145.0,11.1391988416342,114.481280700508,114.481280700508,110.055471124895,80.9147514055967,-68.2715250355392,29.5566620686419,2014-06,Riesgos del Trabajo,0.44
215,5.0,A,GALENO ART,3.63595464460591,48864.0,5.55241236803456,131.506410999322,131.506410999322,125.755165633967,92.6353372360775,0.636231340080362,150.869934375016,2014-06,Riesgos del Trabajo,15.31
216,6.0,A,INTERACCIÓN ART,0.606226693342402,6372.0,9.09573854751356,180.613906368698,180.613906368698,160.455701508187,82.0831204853384,0.556882095798873,10.8474217006421,2014-06,Riesgos del Trabajo,2.55
217,7.0,A,LIDERAR ART,0.255707865695929,5591.0,4.84326097166259,143.953851362916,143.953851362916,132.879644508967,89.5172674878367,6.75474516957975,411.589770984421,2014-06,Riesgos del Trabajo,1.08
218,8.0,A,OMINT ART,0.005594768556053,12.0,2.45046963769636,663.36210685795,663.36210685795,393.892577241206,88.8594845607341,2.86440571428571,0.0,2014-06,Riesgos del Trabajo,0.02
219,9.0,A,PREVENCIÓN ART,5.06961711840126,28969.0,5.09286893239169,134.539690720573,134.539690720573,128.547023141009,91.8788232227055,26.7541785363647,10.3374272768814,2014-06,Riesgos del Trabajo,21.35
220,10.0,A,PROVINCIA ART,3.70585971066178,23233.0,35.3042457273593,81.4005860135378,81.4005860135378,78.1602680003249,62.7299203649443,-214.808040306788,6.90234755519504,2014-06,Riesgos del Trabajo,15.61
221,11.0,A,QBE ARGENTINA ART,1.5469740275532,15652.0,4.37040091726765,134.554288351176,134.554288351176,130.985303278289,94.9118950689973,116.029445578168,30.9699206023383,2014-06,Riesgos del Trabajo,6.52
222,12.0,A,RECONQUISTA ART,0.071458619270578,488.0,2.56523447064112,133.153955204357,133.153955204357,124.375041120844,72.4764941375218,23.6586468096218,67.399065912894,2014-06,Riesgos del Trabajo,0.3
223,13.0,A,SEGUNDA ART ,1.76570153259571,20088.0,6.91632458702292,147.020231113416,147.020231113416,139.551295011979,90.8872737012611,45.9847176084229,0.0,2014-06,Riesgos del Trabajo,7.44
224,14.0,A,SWISS MEDICAL ART,1.87781577480833,16960.0,5.6595389159164,139.831949023179,139.831949023179,133.86127693682,92.4518475663823,59.2662604704661,20.7059311755471,2014-06,Riesgos del Trabajo,7.91
225,111.0,A,ASOCIART ART,2.59429791814659,18601.0,6.86138392971151,140.332060231949,140.332060231949,134.050943400119,91.6458798959986,32.9782925232483,24.4323081045345,2014-03,Riesgos del Trabajo,10.94
226,112.0,A,BERKLEY ART,0.472744365087845,2119.0,7.49536499128156,296.194389454324,296.194389454324,227.318630192393,89.4980173254309,688.229831142874,55.8974650290298,2014-03,Riesgos del Trabajo,1.99
227,113.0,A,CAJA ART,2.08670675706051,17989.0,7.06996006452495,133.590230520099,133.590230520099,128.866398126306,92.4007398244895,50.6402367521417,11.6762477241187,2014-03,Riesgos del Trabajo,8.8
228,114.0,A,CAMINOS PROTEGIDOS ART,0.0850658420537302,85.0,10.8255178756361,134.098483141318,134.098483141318,127.89675807481,86.1056528047343,4.48974324587795,152.521602231015,2014-03,Riesgos del Trabajo,0.36
229,115.0,A,GALENO ART,3.33061311628568,47912.0,5.87329757451473,134.887895484304,134.887895484304,129.781057267887,90.567458386497,4.80066948977217,128.18828562217,2014-03,Riesgos del Trabajo,14.05
230,116.0,A,INTERACCIÓN ART,0.617521510959326,5935.0,9.94564678310885,187.18502146792,187.18502146792,165.988055600439,86.4199375916438,0.50582314101237,23.6315386937146,2014-03,Riesgos del Trabajo,2.6
231,117.0,A,LIDERAR ART,0.269083951594232,4862.0,4.34802434970345,139.544128227634,139.544128227634,129.167014265703,95.0037405706684,3.2994398780269,0.0,2014-03,Riesgos del Trabajo,1.13
232,118.0,A,OMINT ART,0.00535494558016493,0.0,1.53714091781875,0.0,0.0,826.825705907439,92.5681999218077,16.7298857142857,0.0,2014-03,Riesgos del Trabajo,0.02
233,119.0,A,PREVENCIÓN ART,5.18781665076215,29618.0,7.59495702504093,128.015275568514,128.015275568514,122.650080516713,89.4080666875609,-9.23982078729247,12.0168879941317,2014-03,Riesgos del Trabajo,21.88
234,120.0,A,PROVINCIA ART,3.68512345788271,21125.0,39.8256892464439,76.6051129634162,76.6051129634162,73.4920109163572,59.2207200273955,-237.628365841993,6.21929815853632,2014-03,Riesgos del Trabajo,15.54
235,121.0,A,QBE ARGENTINA ART,1.59548364023942,15554.0,4.75142964783837,132.132322699446,133.06366466406,129.415039046679,94.6086383385489,88.0533303951599,36.2749632883643,2014-03,Riesgos del Trabajo,6.73
236,122.0,A,RECONQUISTA ART,0.073771257815017,439.0,3.00253225203185,135.341813896651,135.341813896651,126.03387098343,69.4198589088548,36.8172384508224,103.299660105834,2014-03,Riesgos del Trabajo,0.31
237,123.0,A,SEGUNDA ART ,1.79247438699047,19568.0,6.17420830119722,158.185078144451,158.185078144451,149.673667791366,90.7048862629665,51.7560059445845,34.3760941795431,2014-03,Riesgos del Trabajo,7.56
238,124.0,A,SWISS MEDICAL ART,1.91710424094751,15848.0,5.16982427828531,152.003286979606,152.019961501455,147.675693400176,93.1917917287132,68.7259630243908,25.4241914866567,2014-03,Riesgos del Trabajo,8.08
239,1.0,A,ASOCIART ART,2.4553054661773,18709.0,7.43707573917885,139.738428395398,139.738428395398,133.15429213942,90.7277800098573,25.9846195843621,29.0247760524953,2013-12,Riesgos del Trabajo,10.05
240,2.0,A,BERKLEY ART,0.459369221494585,2025.0,7.397102629887,258.666902873409,258.666902873409,216.692015835268,91.8925945011641,551.18955610975,41.0689411539686,2013-12,Riesgos del Trabajo,1.88
241,3.0,A,CAJA ART,2.02010073176084,17421.0,6.66851633807447,131.183915340844,131.183915340844,126.391992806338,92.7011735279552,28.8256642367158,11.3057965552978,2013-12,Riesgos del Trabajo,8.27
242,4.0,A,CAMINOS PROTEGIDOS ART,0.0669039469770944,68.0,6.55545906198829,125.790085803215,125.790085803215,118.543636384406,87.6433556719796,-10.54381,10.4169809710456,2013-12,Riesgos del Trabajo,0.27
243,5.0,A,GALENO ART,3.03677340426585,23736.0,4.07600545728424,147.62852003828,147.62852003828,143.921689935936,92.2960271484037,58.0793899881796,19.8731130330687,2013-12,Riesgos del Trabajo,12.43
244,6.0,A,INTERACCIÓN ART,0.585418915430848,6252.0,9.53288585665744,187.185257720418,187.185257720418,164.509551778832,83.6394973896774,0.197374628008983,32.0325606556641,2013-12,Riesgos del Trabajo,2.4
245,7.0,A,LIDERAR ART,0.267063800151622,4553.0,4.66961023038952,133.891133275809,133.891133275809,127.892884279072,84.9241570429615,4.08281300834753,0.0,2013-12,Riesgos del Trabajo,1.09
246,8.0,A,MAPFRE ART,1.79773445087842,24244.0,11.3236259461361,129.109789125132,129.109789125132,120.163587395196,81.1183446261597,-62.8267701635522,8.02272339071839,2013-12,Riesgos del Trabajo,7.36
247,9.0,A,OMINT ART,0.00413373805978933,0.0,1.05493238315808,0.0,0.0,0.0,94.9965969597786,3.921095,0.0,2013-12,Riesgos del Trabajo,0.02
248,10.0,A,PREVENCIÓN ART,5.07051195964588,28400.0,7.79657848923122,123.322979262094,123.322979262094,118.071115253814,88.9499329134032,-23.759883844224,18.673042627892,2013-12,Riesgos del Trabajo,20.75
249,11.0,A,PROVINCIA ART,3.41619596107314,19970.0,45.6048296694078,68.2212449954055,68.2212449954055,64.7343963034097,53.4775624159048,-287.767195750202,5.9309653657206,2013-12,Riesgos del Trabajo,13.98
250,12.0,A,QBE ARGENTINA ART,1.56063702619391,15524.0,5.0339390056209,129.849370764572,130.862035867939,127.150960055038,94.1066420223762,52.7890326011023,28.3562746587496,2013-12,Riesgos del Trabajo,6.39
251,13.0,A,RECONQUISTA ART,0.0721300567264867,427.0,1.98865866161805,136.537619969249,136.537619969249,127.384287962315,71.7366568125117,14.8796687728402,101.323276942837,2013-12,Riesgos del Trabajo,0.3
252,14.0,A,SEGUNDA ART ,1.74590104924303,19202.0,6.20705426696564,147.682591239838,147.682591239838,139.900205553998,90.608610152706,36.5748706181917,33.9092117688335,2013-12,Riesgos del Trabajo,7.14
253,15.0,A,SWISS MEDICAL ART,1.87863088923991,15673.0,5.87602996992137,142.007305589548,142.026190231499,137.950173159538,92.3383711430481,25.671323089985,17.1556059505411,2013-12,Riesgos del Trabajo,7.69
254,1.0,A,ASOCIART ART,2.51845898806133,18883.0,6.57188608634084,136.358852871561,136.358852871561,130.32118870134,92.3270580368132,20.4337062772688,14.0950016,2013-09,Riesgos del Trabajo,9.9
255,2.0,A,BERKLEY ART,0.495441541277377,1969.0,7.47159239920812,252.56105835167,252.56105835167,214.486501042189,90.8614277617537,472.885441859932,41.50076498,2013-09,Riesgos del Trabajo,1.95
256,3.0,A,CAJA ART,2.12220938911649,16589.0,4.67720584083466,137.866613664204,137.866613664204,132.802177627869,94.7171222573129,35.3405500553882,12.36731148,2013-09,Riesgos del Trabajo,8.34
257,4.0,A,CAMINOS PROTEGIDOS ART,0.0665653768658315,37.0,6.28216720229631,153.500069874562,153.500069874562,140.031045604051,86.2675318023745,36.51436,67.64508139,2013-09,Riesgos del Trabajo,0.26
