Fecha,Emisiones,Renovaciones,Refa_Reno,Anulaciones,Otros_Endosos,Ramo,Año
2017-11,1,1,1,1,0,Incendio / Int. de Consorcio,2017
2017-12,2,1,1,0,0,Incendio / Int. de Consorcio,2017
2017-01,0,0,0,0,0,Transporte,2017
2017-02,0,0,0,0,0,Transporte,2017
2017-03,0,0,0,0,0,Transporte,2017
2017-04,0,0,0,0,0,Transporte,2017
2017-05,0,0,0,0,0,Transporte,2017
2017-06,1,0,0,0,0,Transporte,2017
2017-07,0,1,1,0,1,Transporte,2017
2017-08,0,0,0,0,0,Transporte,2017
2017-09,1,0,0,2,0,Transporte,2017
2017-10,0,0,0,0,0,Transporte,2017
2017-11,0,0,0,0,0,Transporte,2017
2017-12,0,0,0,0,0,Transporte,2017
2017-01,0,1,2,0,2,Vida Cont.Trab.,2017
2017-02,0,1,1,0,2,Vida Cont.Trab.,2017
2017-03,0,0,0,0,0,Vida Cont.Trab.,2017
2017-04,0,0,0,0,5,Vida Cont.Trab.,2017
2017-05,0,0,0,0,0,Vida Cont.Trab.,2017
2017-06,2,0,0,1,0,Vida Cont.Trab.,2017
2017-07,0,0,0,0,5,Vida Cont.Trab.,2017
2017-08,0,1,1,0,1,Vida Cont.Trab.,2017
2017-09,0,0,0,0,1,Vida Cont.Trab.,2017
2017-10,0,1,1,0,3,Vida Cont.Trab.,2017
2017-11,0,1,1,0,0,Vida Cont.Trab.,2017
2017-12,0,0,0,0,3,Vida Cont.Trab.,2017
2017-01,0,0,0,0,0,Robo,2017
2017-02,0,0,0,0,0,Robo,2017
2017-03,0,0,0,1,0,Robo,2017
2017-04,1,3,3,0,0,Robo,2017
2017-05,0,0,0,1,0,Robo,2017
2017-06,0,2,2,2,0,Robo,2017
2017-07,2,2,2,0,0,Robo,2017
2017-08,1,1,1,3,0,Robo,2017
2017-09,0,2,2,2,0,Robo,2017
2017-10,0,4,4,0,0,Robo,2017
2017-11,0,5,5,0,2,Robo,2017
2017-12,1,0,0,0,0,Robo,2017
2017-01,0,0,0,0,0,Salud,2017
2017-02,0,0,0,0,0,Salud,2017
2017-03,0,0,0,0,0,Salud,2017
2017-04,0,1,1,0,0,Salud,2017
2017-05,0,0,0,0,0,Salud,2017
2017-06,2,0,0,1,0,Salud,2017
2017-07,1,1,1,0,0,Salud,2017
2017-08,1,1,1,3,0,Salud,2017
2017-09,0,1,1,1,0,Salud,2017
2017-10,0,1,1,0,0,Salud,2017
2017-11,0,0,0,0,0,Salud,2017
2017-12,0,0,0,0,0,Salud,2017
2017-01,0,0,0,0,0,Acc.Pers.Auton.,2017
2017-02,1,0,0,0,0,Acc.Pers.Auton.,2017
2017-03,1,0,0,0,0,Acc.Pers.Auton.,2017
2017-04,1,0,0,0,0,Acc.Pers.Auton.,2017
2017-05,0,0,0,0,0,Acc.Pers.Auton.,2017
2017-06,2,2,2,0,0,Acc.Pers.Auton.,2017
2017-07,1,0,0,1,0,Acc.Pers.Auton.,2017
2017-08,0,1,1,0,0,Acc.Pers.Auton.,2017
2017-09,1,2,2,0,0,Acc.Pers.Auton.,2017
2017-10,1,0,0,1,0,Acc.Pers.Auton.,2017
2017-11,0,1,1,0,0,Acc.Pers.Auton.,2017
2017-12,1,1,1,0,1,Acc.Pers.Auton.,2017
2017-01,0,1,1,0,0,Cascos,2017
2017-02,1,0,0,0,0,Cascos,2017
2017-03,0,0,0,1,0,Cascos,2017
2017-04,0,0,0,0,0,Cascos,2017
2017-05,0,0,0,0,0,Cascos,2017
2017-06,0,0,0,1,0,Cascos,2017
2017-07,0,0,0,0,0,Cascos,2017
2017-08,0,1,1,0,0,Cascos,2017
2017-09,1,0,0,0,0,Cascos,2017
2017-10,0,0,0,0,3,Cascos,2017
2017-11,0,0,0,0,1,Cascos,2017
2017-12,0,0,0,0,0,Cascos,2017
2017-01,0,1,1,0,0,Int.Consorcio,2017
2017-02,0,0,0,0,0,Int.Consorcio,2017
2017-03,0,0,0,0,0,Int.Consorcio,2017
2017-04,1,0,0,0,0,Int.Consorcio,2017
2017-05,0,0,0,0,0,Int.Consorcio,2017
2017-06,0,0,0,0,0,Int.Consorcio,2017
2017-07,0,0,0,0,0,Int.Consorcio,2017
2017-08,0,0,0,0,0,Int.Consorcio,2017
2017-09,0,0,0,0,0,Int.Consorcio,2017
2017-10,1,0,0,0,0,Int.Consorcio,2017
2017-11,0,0,0,0,0,Int.Consorcio,2017
2017-12,0,0,0,0,0,Int.Consorcio,2017
2017-01,0,0,0,0,0,Riesgos Varios,2017
2017-02,0,0,0,0,0,Riesgos Varios,2017
2017-03,0,0,0,0,0,Riesgos Varios,2017
2017-04,0,3,3,0,0,Riesgos Varios,2017
2017-05,0,1,1,0,0,Riesgos Varios,2017
2017-06,0,0,0,0,0,Riesgos Varios,2017
2017-07,2,0,0,0,0,Riesgos Varios,2017
2017-08,3,0,0,3,0,Riesgos Varios,2017
2017-09,0,0,0,0,0,Riesgos Varios,2017
2017-10,2,1,1,0,0,Riesgos Varios,2017
2017-11,1,1,1,0,0,Riesgos Varios,2017
2017-12,0,1,1,0,0,Riesgos Varios,2017
2017-01,0,0,0,0,0,Cristales,2017
2017-02,0,0,0,0,0,Cristales,2017
2017-03,0,0,0,0,0,Cristales,2017
2017-04,0,0,0,0,0,Cristales,2017
2017-05,0,0,0,0,0,Cristales,2017
2017-06,0,0,0,0,0,Cristales,2017
2017-07,0,0,0,0,0,Cristales,2017
2017-08,0,0,0,0,0,Cristales,2017
2017-09,0,0,0,0,0,Cristales,2017
2017-10,0,0,0,0,0,Cristales,2017
2017-11,0,0,0,0,0,Cristales,2017
2017-12,0,0,0,0,0,Cristales,2017
2017-01,0,0,0,0,0,Perdida de Beneficio,2017
2017-02,0,0,0,0,0,Perdida de Beneficio,2017
2017-03,0,0,0,0,0,Perdida de Beneficio,2017
2017-04,0,0,0,0,0,Perdida de Beneficio,2017
2017-05,0,0,0,0,0,Perdida de Beneficio,2017
2017-06,0,0,0,0,0,Perdida de Beneficio,2017
2017-07,0,0,0,0,0,Perdida de Beneficio,2017
2017-08,0,0,0,0,0,Perdida de Beneficio,2017
2017-09,0,0,0,0,0,Perdida de Beneficio,2017
2017-10,0,0,0,0,0,Perdida de Beneficio,2017
2017-11,0,0,0,0,0,Perdida de Beneficio,2017
2017-12,0,0,0,0,0,Perdida de Beneficio,2017
2018-01,83,17,17,20,0,Vida individual,2018
2018-02,51,5,5,9,0,Vida individual,2018
2018-03,56,9,9,25,0,Vida individual,2018
2018-04,82,27,27,26,0,Vida individual,2018
2018-05,81,35,35,27,0,Vida individual,2018
2018-06,51,48,48,6,1,Vida individual,2018
2018-07,66,65,65,12,1,Vida individual,2018
2018-08,88,59,60,14,0,Vida individual,2018
2018-09,116,51,51,10,1,Vida individual,2018
2018-10,123,40,40,9,1,Vida individual,2018
2018-11,76,40,41,11,1,Vida individual,2018
2018-12,19,16,16,6,0,Vida individual,2018
2018-01,67,143,660,65,37,Automotores,2018
2018-02,38,103,421,23,9,Automotores,2018
2018-03,58,66,411,74,24,Automotores,2018
2018-04,38,131,566,55,37,Automotores,2018
2018-05,50,101,281,72,21,Automotores,2018
2018-06,50,103,224,28,34,Automotores,2018
2018-07,47,148,225,22,22,Automotores,2018
2018-08,52,158,228,39,32,Automotores,2018
2018-09,39,160,224,21,69,Automotores,2018
2018-10,59,141,179,34,41,Automotores,2018
2018-11,54,115,241,30,31,Automotores,2018
2018-12,22,36,45,15,7,Automotores,2018
2018-01,3,29,29,6,6,Comb.Familiar,2018
2018-02,2,12,12,2,1,Comb.Familiar,2018
2018-03,2,15,15,2,2,Comb.Familiar,2018
2018-04,1,29,29,6,4,Comb.Familiar,2018
2018-05,3,6,6,7,2,Comb.Familiar,2018
2018-06,3,12,12,5,4,Comb.Familiar,2018
2018-07,4,7,7,1,2,Comb.Familiar,2018
2018-08,4,14,14,4,3,Comb.Familiar,2018
2018-09,8,17,17,2,5,Comb.Familiar,2018
2018-10,6,12,12,2,2,Comb.Familiar,2018
2018-11,2,15,15,4,4,Comb.Familiar,2018
2018-12,3,7,7,1,1,Comb.Familiar,2018
2018-01,19,21,22,6,22,Acc.Personales,2018
2018-02,17,4,10,4,4,Acc.Personales,2018
2018-03,20,11,14,10,17,Acc.Personales,2018
2018-04,18,21,24,7,13,Acc.Personales,2018
2018-05,21,10,10,7,17,Acc.Personales,2018
2018-06,20,22,24,7,5,Acc.Personales,2018
2018-07,11,18,18,7,18,Acc.Personales,2018
2018-08,18,17,17,13,15,Acc.Personales,2018
2018-09,20,10,13,5,16,Acc.Personales,2018
2018-10,31,15,15,8,10,Acc.Personales,2018
2018-11,32,23,28,5,10,Acc.Personales,2018
2018-12,17,1,2,3,3,Acc.Personales,2018
2018-01,0,0,0,2,0,Incendio,2018
2018-02,0,2,2,2,0,Incendio,2018
2018-03,0,0,0,0,0,Incendio,2018
2018-04,0,0,0,0,0,Incendio,2018
2018-05,0,2,2,0,0,Incendio,2018
2018-06,2,1,1,0,0,Incendio,2018
2018-07,0,1,1,0,0,Incendio,2018
2018-08,0,2,2,0,0,Incendio,2018
2018-09,2,2,2,0,0,Incendio,2018
2018-10,0,0,0,0,0,Incendio,2018
2018-11,0,0,0,0,0,Incendio,2018
2018-12,0,0,0,0,0,Incendio,2018
2018-01,0,2,2,0,0,Caucion,2018
2018-02,1,0,1,1,0,Caucion,2018
2018-03,3,1,3,0,0,Caucion,2018
2018-04,0,1,8,0,0,Caucion,2018
2018-05,22,6,10,21,1,Caucion,2018
2018-06,0,0,2,0,0,Caucion,2018
2018-07,0,0,1,1,0,Caucion,2018
2018-08,0,0,1,2,0,Caucion,2018
2018-09,1,0,0,0,0,Caucion,2018
2018-10,0,0,0,0,0,Caucion,2018
2018-11,2,1,1,3,1,Caucion,2018
2018-12,0,1,1,0,0,Caucion,2018
2018-01,29,46,54,31,0,Acc. Fliares Transportados,2018
2018-02,10,21,32,4,0,Acc. Fliares Transportados,2018
2018-03,10,9,12,25,0,Acc. Fliares Transportados,2018
2018-04,15,41,51,25,0,Acc. Fliares Transportados,2018
2018-05,16,26,29,19,0,Acc. Fliares Transportados,2018
2018-06,14,26,28,9,0,Acc. Fliares Transportados,2018
2018-07,13,32,32,8,0,Acc. Fliares Transportados,2018
2018-08,3,10,10,5,0,Acc. Fliares Transportados,2018
2018-09,1,8,14,0,0,Acc. Fliares Transportados,2018
2018-10,7,5,5,3,1,Acc. Fliares Transportados,2018
2018-11,3,4,17,3,0,Acc. Fliares Transportados,2018
2018-12,0,0,0,5,0,Acc. Fliares Transportados,2018
2018-01,4,9,15,7,2,Vida Oblig.,2018
2018-02,4,13,18,0,6,Vida Oblig.,2018
2018-03,4,16,20,8,51,Vida Oblig.,2018
2018-04,1,34,42,0,11,Vida Oblig.,2018
2018-05,11,29,36,9,2,Vida Oblig.,2018
2018-06,4,19,36,1,0,Vida Oblig.,2018
2018-07,7,24,37,3,1,Vida Oblig.,2018
2018-08,11,11,31,4,0,Vida Oblig.,2018
2018-09,6,12,16,0,0,Vida Oblig.,2018
2018-10,2,23,23,1,0,Vida Oblig.,2018
2018-11,9,43,44,1,0,Vida Oblig.,2018
2018-12,1,1,1,0,0,Vida Oblig.,2018
2018-01,6,0,0,0,0,A.R.T.,2018
2018-02,1,0,0,0,0,A.R.T.,2018
2018-03,1,0,0,0,1,A.R.T.,2018
2018-04,1,0,0,1,3,A.R.T.,2018
2018-05,2,0,0,0,13,A.R.T.,2018
2018-06,3,3,3,1,0,A.R.T.,2018
2018-07,6,1,1,1,7,A.R.T.,2018
2018-08,5,0,0,1,14,A.R.T.,2018
2018-09,2,0,0,1,12,A.R.T.,2018
2018-10,8,0,0,1,3,A.R.T.,2018
2018-11,6,0,0,1,5,A.R.T.,2018
2018-12,0,0,0,0,0,A.R.T.,2018
2018-01,2,4,4,0,0,Resp.Civil,2018
2018-02,8,4,4,2,0,Resp.Civil,2018
2018-03,11,4,4,9,5,Resp.Civil,2018
2018-04,1,7,7,1,0,Resp.Civil,2018
2018-05,7,4,4,4,5,Resp.Civil,2018
2018-06,9,3,3,6,1,Resp.Civil,2018
2018-07,2,6,6,3,4,Resp.Civil,2018
2018-08,2,6,6,5,22,Resp.Civil,2018
2018-09,4,2,2,1,1,Resp.Civil,2018
2018-10,8,5,5,1,1,Resp.Civil,2018
2018-11,11,1,1,2,2,Resp.Civil,2018
2018-12,3,1,1,3,2,Resp.Civil,2018
2018-01,0,0,0,0,0,Todo Riesgo Operativo,2018
2018-02,0,1,1,0,0,Todo Riesgo Operativo,2018
2018-03,0,0,0,0,0,Todo Riesgo Operativo,2018
2018-04,0,0,0,0,1,Todo Riesgo Operativo,2018
2018-05,0,0,0,0,0,Todo Riesgo Operativo,2018
2018-06,0,0,0,0,0,Todo Riesgo Operativo,2018
2018-07,0,1,1,0,0,Todo Riesgo Operativo,2018
2018-08,0,0,0,1,0,Todo Riesgo Operativo,2018
2018-09,0,0,0,0,0,Todo Riesgo Operativo,2018
2018-10,1,0,0,0,0,Todo Riesgo Operativo,2018
2018-11,0,0,0,0,0,Todo Riesgo Operativo,2018
2018-12,0,0,0,0,0,Todo Riesgo Operativo,2018
2018-01,1,8,8,5,3,Int.de Comer.,2018
2018-02,2,8,8,2,1,Int.de Comer.,2018
2018-03,2,10,10,2,5,Int.de Comer.,2018
2018-04,2,8,8,2,2,Int.de Comer.,2018
2018-05,0,2,2,12,0,Int.de Comer.,2018
2018-06,2,8,8,0,4,Int.de Comer.,2018
2018-07,1,17,17,1,3,Int.de Comer.,2018
2018-08,4,10,10,2,2,Int.de Comer.,2018
2018-09,5,12,12,2,2,Int.de Comer.,2018
2018-10,0,4,4,2,2,Int.de Comer.,2018
2018-11,2,2,2,1,3,Int.de Comer.,2018
2018-12,2,2,2,1,0,Int.de Comer.,2018
2018-01,1,1,5,1,1,Moto - Vehículo,2018
2018-02,2,2,6,1,3,Moto - Vehículo,2018
2018-03,0,2,7,2,0,Moto - Vehículo,2018
2018-04,0,2,8,2,2,Moto - Vehículo,2018
2018-05,2,0,0,2,0,Moto - Vehículo,2018
2018-06,0,1,5,2,0,Moto - Vehículo,2018
2018-07,0,2,2,0,0,Moto - Vehículo,2018
2018-08,0,1,3,0,1,Moto - Vehículo,2018
2018-09,1,0,0,0,0,Moto - Vehículo,2018
2018-10,1,4,4,0,2,Moto - Vehículo,2018
2018-11,4,0,1,0,1,Moto - Vehículo,2018
2018-12,0,0,0,0,0,Moto - Vehículo,2018
2018-01,0,0,0,0,0,Sepelio,2018
2018-02,0,0,0,0,0,Sepelio,2018
2018-03,0,0,0,0,0,Sepelio,2018
2018-04,0,0,0,0,0,Sepelio,2018
2018-05,0,0,0,0,0,Sepelio,2018
2018-06,0,0,0,0,0,Sepelio,2018
2018-07,1,0,0,0,0,Sepelio,2018
2018-08,0,0,0,0,0,Sepelio,2018
2018-09,0,0,0,0,0,Sepelio,2018
2018-10,1,0,0,0,0,Sepelio,2018
2018-11,0,0,0,0,0,Sepelio,2018
2018-12,0,0,0,0,0,Sepelio,2018
2018-01,0,2,4,6,2,Vida Colectivo,2018
2018-02,0,3,5,0,24,Vida Colectivo,2018
2018-03,1,0,0,7,3,Vida Colectivo,2018
2018-04,3,1,6,1,23,Vida Colectivo,2018
2018-05,6,3,8,3,6,Vida Colectivo,2018
2018-06,1,0,1,0,1,Vida Colectivo,2018
2018-07,1,1,5,0,6,Vida Colectivo,2018
2018-08,3,4,6,2,9,Vida Colectivo,2018
2018-09,1,2,2,0,3,Vida Colectivo,2018
2018-10,1,0,0,1,0,Vida Colectivo,2018
2018-11,1,1,1,1,0,Vida Colectivo,2018
2018-12,0,1,1,0,0,Vida Colectivo,2018
2018-01,0,2,2,1,0,Seguro Tecnico,2018
2018-02,0,0,0,0,0,Seguro Tecnico,2018
2018-03,0,1,1,0,1,Seguro Tecnico,2018
2018-04,0,0,0,0,0,Seguro Tecnico,2018
2018-05,1,1,1,1,0,Seguro Tecnico,2018
2018-06,0,3,3,0,1,Seguro Tecnico,2018
2018-07,0,0,0,0,0,Seguro Tecnico,2018
2018-08,0,3,3,0,0,Seguro Tecnico,2018
2018-09,1,1,1,0,2,Seguro Tecnico,2018
2018-10,2,0,0,0,0,Seguro Tecnico,2018
2018-11,2,1,1,0,0,Seguro Tecnico,2018
2018-12,0,0,0,0,0,Seguro Tecnico,2018
2018-01,0,3,3,0,0,Incendio / Int. de Consorcio,2018
2018-02,3,5,5,1,0,Incendio / Int. de Consorcio,2018
2018-03,1,1,1,1,0,Incendio / Int. de Consorcio,2018
2018-04,2,0,0,0,0,Incendio / Int. de Consorcio,2018
2018-05,6,2,2,0,6,Incendio / Int. de Consorcio,2018
2018-06,5,2,2,0,4,Incendio / Int. de Consorcio,2018
2018-07,1,5,5,1,0,Incendio / Int. de Consorcio,2018
2018-08,2,1,1,1,0,Incendio / Int. de Consorcio,2018
2018-09,6,5,5,1,4,Incendio / Int. de Consorcio,2018
2018-10,1,5,5,5,1,Incendio / Int. de Consorcio,2018
2018-11,5,4,4,4,2,Incendio / Int. de Consorcio,2018
2018-12,1,4,4,0,0,Incendio / Int. de Consorcio,2018
2018-01,0,0,0,0,0,Transporte,2018
2018-02,0,0,0,0,0,Transporte,2018
2018-03,0,0,0,0,0,Transporte,2018
2018-04,0,0,0,0,0,Transporte,2018
2018-05,0,0,0,0,0,Transporte,2018
2018-06,0,0,0,0,0,Transporte,2018
2018-07,0,0,0,0,0,Transporte,2018
2018-08,0,0,0,0,0,Transporte,2018
2018-09,0,0,0,0,0,Transporte,2018
2018-10,0,0,0,0,0,Transporte,2018
2018-11,1,0,0,0,0,Transporte,2018
2018-12,0,0,0,0,0,Transporte,2018
2018-01,0,1,2,0,0,Vida Cont.Trab.,2018
2018-02,0,1,1,0,3,Vida Cont.Trab.,2018
2018-03,0,0,0,2,2,Vida Cont.Trab.,2018
2018-04,0,0,0,0,1,Vida Cont.Trab.,2018
2018-05,0,0,0,0,0,Vida Cont.Trab.,2018
2018-06,0,0,0,0,3,Vida Cont.Trab.,2018
2018-07,0,0,0,0,0,Vida Cont.Trab.,2018
2018-08,0,0,0,0,0,Vida Cont.Trab.,2018
2018-09,0,0,0,0,0,Vida Cont.Trab.,2018
2018-10,0,0,0,0,0,Vida Cont.Trab.,2018
2018-11,0,0,0,0,0,Vida Cont.Trab.,2018
2018-12,0,0,0,0,0,Vida Cont.Trab.,2018
2018-01,1,0,0,0,0,Robo,2018
2018-02,1,0,0,1,0,Robo,2018
2018-03,0,0,0,1,0,Robo,2018
2018-04,0,3,3,1,0,Robo,2018
2018-05,0,0,0,0,0,Robo,2018
2018-06,0,0,0,0,0,Robo,2018
2018-07,2,0,0,0,0,Robo,2018
2018-08,0,0,0,0,0,Robo,2018
2018-09,3,0,0,1,0,Robo,2018
2018-10,2,2,2,0,0,Robo,2018
2018-11,1,3,3,0,0,Robo,2018
2018-12,0,0,0,0,0,Robo,2018
2018-01,0,0,0,1,0,Salud,2018
2018-02,0,0,0,0,0,Salud,2018
2018-03,0,0,0,0,0,Salud,2018
2018-04,0,0,0,0,0,Salud,2018
2018-05,0,0,0,1,0,Salud,2018
2018-06,0,0,0,0,0,Salud,2018
2018-07,2,0,0,0,0,Salud,2018
2018-08,0,0,0,0,0,Salud,2018
2018-09,11,0,0,1,0,Salud,2018
2018-10,105,1,1,1,1,Salud,2018
2018-11,61,0,0,2,1,Salud,2018
2018-12,17,0,0,0,0,Salud,2018
2018-01,0,1,1,1,0,Acc.Pers.Auton.,2018
2018-02,0,0,0,0,0,Acc.Pers.Auton.,2018
2018-03,0,1,1,0,1,Acc.Pers.Auton.,2018
2018-04,0,2,2,1,0,Acc.Pers.Auton.,2018
2018-05,1,0,0,0,0,Acc.Pers.Auton.,2018
2018-06,0,0,0,0,1,Acc.Pers.Auton.,2018
2018-07,0,1,1,0,0,Acc.Pers.Auton.,2018
2018-08,0,0,0,1,1,Acc.Pers.Auton.,2018
2018-09,0,1,1,0,0,Acc.Pers.Auton.,2018
2018-10,0,0,0,0,0,Acc.Pers.Auton.,2018
2018-11,0,0,0,1,0,Acc.Pers.Auton.,2018
2018-12,0,0,0,0,0,Acc.Pers.Auton.,2018
2018-01,0,1,1,0,0,Cascos,2018
2018-02,0,1,1,0,0,Cascos,2018
2018-03,1,0,0,0,0,Cascos,2018
2018-04,1,0,0,0,0,Cascos,2018
2018-05,0,0,0,0,0,Cascos,2018
2018-06,0,0,0,0,0,Cascos,2018
2018-07,0,0,0,0,0,Cascos,2018
2018-08,0,2,2,0,0,Cascos,2018
2018-09,0,0,0,0,0,Cascos,2018
2018-10,0,0,0,1,0,Cascos,2018
2018-11,0,0,0,0,0,Cascos,2018
2018-12,0,0,0,0,0,Cascos,2018
2018-01,0,0,0,1,0,Int.Consorcio,2018
2018-02,0,0,0,0,0,Int.Consorcio,2018
2018-03,0,0,0,0,0,Int.Consorcio,2018
2018-04,0,1,1,0,0,Int.Consorcio,2018
2018-05,0,0,0,0,0,Int.Consorcio,2018
2018-06,1,0,0,0,0,Int.Consorcio,2018
2018-07,0,0,0,0,0,Int.Consorcio,2018
2018-08,0,1,1,1,0,Int.Consorcio,2018
2018-09,0,0,0,0,0,Int.Consorcio,2018
2018-10,0,0,0,0,0,Int.Consorcio,2018
2018-11,0,0,0,0,0,Int.Consorcio,2018
2018-12,0,0,0,0,0,Int.Consorcio,2018
2018-01,44,0,0,3,0,Riesgos Varios,2018
2018-02,40,0,0,6,0,Riesgos Varios,2018
2018-03,40,1,1,4,0,Riesgos Varios,2018
2018-04,46,4,4,4,0,Riesgos Varios,2018
2018-05,62,0,0,11,0,Riesgos Varios,2018
2018-06,41,0,0,7,1,Riesgos Varios,2018
2018-07,79,2,2,3,0,Riesgos Varios,2018
2018-08,122,1,1,10,0,Riesgos Varios,2018
2018-09,127,0,0,7,1,Riesgos Varios,2018
2018-10,127,2,2,4,0,Riesgos Varios,2018
2018-11,93,1,1,5,1,Riesgos Varios,2018
2018-12,28,0,0,2,0,Riesgos Varios,2018
2018-01,0,0,0,0,0,Cristales,2018
2018-02,0,0,0,0,0,Cristales,2018
2018-03,0,0,0,0,0,Cristales,2018
2018-04,0,0,0,0,0,Cristales,2018
2018-05,0,0,0,0,0,Cristales,2018
2018-06,0,0,0,0,0,Cristales,2018
2018-07,0,0,0,0,0,Cristales,2018
2018-08,0,0,0,0,0,Cristales,2018
2018-09,0,0,0,0,0,Cristales,2018
2018-10,0,0,0,0,0,Cristales,2018
2018-11,0,0,0,0,0,Cristales,2018
2018-12,0,0,0,0,0,Cristales,2018
2018-01,0,0,0,0,0,Perdida de Beneficio,2018
2018-02,0,0,0,0,0,Perdida de Beneficio,2018
2018-03,0,0,0,0,0,Perdida de Beneficio,2018
2018-04,0,0,0,0,0,Perdida de Beneficio,2018
2018-05,0,0,0,0,0,Perdida de Beneficio,2018
2018-06,0,0,0,0,0,Perdida de Beneficio,2018
2018-07,0,0,0,0,0,Perdida de Beneficio,2018
2018-08,0,0,0,0,0,Perdida de Beneficio,2018
2018-09,0,0,0,0,0,Perdida de Beneficio,2018
2018-10,1,0,0,0,0,Perdida de Beneficio,2018
2018-11,0,0,0,0,0,Perdida de Beneficio,2018
2018-12,0,0,0,0,0,Perdida de Beneficio,2018
